File	Package
/epoc32/data/z/resource/apps/sysap.mif	mw/appsupport
/epoc32/data/z/resource/apps/sysap.rsc	mw/appsupport
/epoc32/data/z/resource/apps/sysinfoprovidername.rsc	mw/serviceapi
/epoc32/data/z/resource/apps/taskswitcher.rsc	app/homescreen
/epoc32/data/z/resource/apps/text.mif	app/imgeditor
/epoc32/data/z/resource/apps/tiger.rsc	os/graphics
/epoc32/data/z/resource/apps/touchscreencalib.mif	app/settingsuis
/epoc32/data/z/resource/apps/touchscreencalib.rsc	app/settingsuis
/epoc32/data/z/resource/apps/touchscreencalib_anim.rsc	app/settingsuis
/epoc32/data/z/resource/apps/tvoutstandbyfigure.mbm	os/devicesrv
/epoc32/data/z/resource/apps/txtrecog.rsc	app/organizer
/epoc32/data/z/resource/apps/uisettingssrv.rsc	app/devicecontrol
/epoc32/data/z/resource/apps/uitestserverstarter.rsc	app/rndtools
/epoc32/data/z/resource/apps/unieditor.rsc	app/messaging
/epoc32/data/z/resource/apps/unieditor_aif.mif	app/messaging
/epoc32/data/z/resource/apps/uniutils.mif	app/messaging
/epoc32/data/z/resource/apps/usbclasschangeui.rsc	mw/usbservices
/epoc32/data/z/resource/apps/usbclasschangeui_aif.mif	mw/usbservices
/epoc32/data/z/resource/apps/usbui.mif	mw/usbservices
/epoc32/data/z/resource/apps/ussd.rsc	app/phone
/epoc32/data/z/resource/apps/ussd_aif.mif	app/phone
/epoc32/data/z/resource/apps/variatedbitmaps.mif	mw/uiresources
/epoc32/data/z/resource/apps/vccontrolpanelplugin.mif	app/speechsrv
/epoc32/data/z/resource/apps/vcexecutorapp.rsc	app/speechsrv
/epoc32/data/z/resource/apps/vcommand.mif	app/speechsrv
/epoc32/data/z/resource/apps/vcommand.rsc	app/speechsrv
/epoc32/data/z/resource/apps/vcommand_aif.mif	app/speechsrv
/epoc32/data/z/resource/apps/vcommandmanager.rsc	app/speechsrv
/epoc32/data/z/resource/apps/vcxhgmyvideos.mif	app/videoplayer
/epoc32/data/z/resource/apps/vcxhgmyvideos.rsc	app/videoplayer
/epoc32/data/z/resource/apps/vcxhgmyvideosicons.mif	app/videoplayer
/epoc32/data/z/resource/apps/vcxhgvoddefaulticons.mif	app/videoplayer
/epoc32/data/z/resource/apps/vcxhgvodui.rsc	app/videoplayer
/epoc32/data/z/resource/apps/vcxnsscheduleview.rsc	app/videoplayer
/epoc32/data/z/resource/apps/vgacamsettings.rsc	app/camera
/epoc32/data/z/resource/apps/videoservices.rsc	app/webuis
/epoc32/data/z/resource/apps/videoservices_aif.mif	app/webuis
/epoc32/data/z/resource/apps/videotelui.mif	app/videotelephony
/epoc32/data/z/resource/apps/videotelui.rsc	app/videotelephony
/epoc32/data/z/resource/apps/videotelui_aif.mif	app/videotelephony
/epoc32/data/z/resource/apps/vimpst_servicetab_default.mif	app/conversations
/epoc32/data/z/resource/apps/vimpstui.mif	app/conversations
/epoc32/data/z/resource/apps/vm.mif	mw/phonesrv
/epoc32/data/z/resource/apps/vm.rsc	app/phone
/epoc32/data/z/resource/apps/vm_aif.mif	app/phone
/epoc32/data/z/resource/apps/voicerecorder.mif	app/voicerec
/epoc32/data/z/resource/apps/voicerecorder.rsc	app/voicerec
/epoc32/data/z/resource/apps/voicerecorder_aif.mif	app/voicerec
/epoc32/data/z/resource/apps/voiceui.mif	app/speechsrv
/epoc32/data/z/resource/apps/voipprovisioningapp.rsc	app/iptelephony
/epoc32/data/z/resource/apps/vuivoicerecognition.rsc	app/speechsrv
/epoc32/data/z/resource/apps/vuivoicerecognition_aif.mif	app/speechsrv
/epoc32/data/z/resource/apps/webkiticons.mif	mw/web
/epoc32/data/z/resource/apps/webkitutilsicons.mif	mw/web
/epoc32/data/z/resource/apps/widgetmanager.mif	app/homescreen
/epoc32/data/z/resource/apps/widgetmanagerview.rsc	app/homescreen
/epoc32/data/z/resource/apps/widgetui.rsc	mw/web
/epoc32/data/z/resource/apps/wiggly.rsc	mw/qt
/epoc32/data/z/resource/apps/wlanplugin.mif	mw/wirelessacc
/epoc32/data/z/resource/apps/wlansniffer.rsc	mw/wirelessacc
/epoc32/data/z/resource/apps/wmdrmdla.mif	mw/drm
/epoc32/data/z/resource/apps/wmdrmdlaapp.rsc	mw/drm
/epoc32/data/z/resource/apps/wsfaihelper.rsc	mw/wirelessacc
/epoc32/data/z/resource/apps/wsficons.mif	mw/wirelessacc
/epoc32/data/z/resource/apps/wsficons_aif.mif	mw/wirelessacc
/epoc32/data/z/resource/apps/wsfwlaninfosorting.mif	mw/wirelessacc
/epoc32/data/z/resource/apps/xnuiengine.rsc	app/homescreen
/epoc32/data/z/resource/apps/xnwallpaperview.rsc	app/homescreen
/epoc32/data/z/resource/apps/yahoo_brand_graphics.mif	app/commonemail
/epoc32/data/z/resource/apsettingspluginrsc.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/apsetui.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/aspsyncutil.rsc	app/contentcontrol
/epoc32/data/z/resource/avkon.rsc	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/battery_dead.wav	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/battery_low.wav	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/confirmation.wav	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/default_beep.wav	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/volume_max.wav	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/volume_min.wav	mw/classicui
/epoc32/data/z/resource/avkonsystemsounds/warning.wav	mw/classicui
/epoc32/data/z/resource/bcardeng.rsc	app/contacts
/epoc32/data/z/resource/bookmarkdatastore.rsc	app/contentcontrol
/epoc32/data/z/resource/bookmarkdsa.rsc	app/contentcontrol
/epoc32/data/z/resource/bootdata/languages.txt	os/deviceplatformrelease
/epoc32/data/z/resource/browseraudiovideoplugin.rsc	app/webuis
/epoc32/data/z/resource/browserdialogsprovider.rsc	mw/web
/epoc32/data/z/resource/browsertelservice.rsc	mw/web
/epoc32/data/z/resource/btengsdp.rsc	mw/btservices
/epoc32/data/z/resource/bthidresource.rsc	mw/btservices
/epoc32/data/z/resource/btnotif.rsc	mw/btservices
/epoc32/data/z/resource/btrfs.txt	mw/btservices
/epoc32/data/z/resource/btuiviewresources.rsc	mw/btservices
/epoc32/data/z/resource/bubblemanager.rsc	app/phone
/epoc32/data/z/resource/calencaldavplugindata.rsc	app/organizer
/epoc32/data/z/resource/calencommonui.rsc	app/organizer
/epoc32/data/z/resource/calendefaulteditorsdata.rsc	app/organizer
/epoc32/data/z/resource/calenregionalutil.rsc	app/organizer
/epoc32/data/z/resource/calensvrmissedalarmmanagerresource.rsc	app/organizer
/epoc32/data/z/resource/callui.rsc	mw/phonesrv
/epoc32/data/z/resource/cbsserver.rsc	mw/phonesrv
/epoc32/data/z/resource/ccacontactorservicersc.rsc	app/contacts
/epoc32/data/z/resource/ccappcommlauncherpluginrsc.rsc	app/contacts
/epoc32/data/z/resource/ccappdetailsviewpluginrsc.rsc	app/contacts
/epoc32/data/z/resource/ccappmycardpluginrsc.rsc	app/contacts
/epoc32/data/z/resource/cconndlgplugin.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/cdl/101f84b9_cdl_detail.rsc	mw/uiresources
/epoc32/data/z/resource/cdl/101fe2aa_cdl_detail.rsc	mw/uiresources
/epoc32/data/z/resource/cdl/102827cf_cdl_detail.rsc	mw/classicui
/epoc32/data/z/resource/cdl/10283389_cdl_detail.rsc	mw/uiresources
/epoc32/data/z/resource/cdl/10285d7b_cdl_detail.rsc	mw/uiresources
/epoc32/data/z/resource/cdl/2001cb93_cdl_detail.rsc	mw/uiresources
/epoc32/data/z/resource/cdl/2001e2b1_cdl_detail.rsc	mw/uiresources
/epoc32/data/z/resource/certmanui.rsc	mw/securitysrv
/epoc32/data/z/resource/charconv/basic.snm	os/textandloc
/epoc32/data/z/resource/charconv/big5.rsc	os/textandloc
/epoc32/data/z/resource/charconv/builtin.rsc	os/textandloc
/epoc32/data/z/resource/charconv/cp850.rsc	os/textandloc
/epoc32/data/z/resource/charconv/eucjp_packed.rsc	os/textandloc
/epoc32/data/z/resource/charconv/euckr.rsc	os/textandloc
/epoc32/data/z/resource/charconv/extended_sms_7bit.rsc	os/textandloc
/epoc32/data/z/resource/charconv/gb12345.rsc	os/textandloc
/epoc32/data/z/resource/charconv/gb18030.rsc	os/textandloc
/epoc32/data/z/resource/charconv/gb2312.rsc	os/textandloc
/epoc32/data/z/resource/charconv/gbk.rsc	os/textandloc
/epoc32/data/z/resource/charconv/gsm7_turkish_single.rsc	os/textandloc
/epoc32/data/z/resource/charconv/hz.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iscii.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso2022jp.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso2022jp1.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso2022kr.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso885910.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso885913.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso885914.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso885915.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88592.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88593.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88594.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88595.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88596.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88597.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88598.rsc	os/textandloc
/epoc32/data/z/resource/charconv/iso88599.rsc	os/textandloc
/epoc32/data/z/resource/charconv/j5.rsc	os/textandloc
/epoc32/data/z/resource/charconv/jis.rsc	os/textandloc
/epoc32/data/z/resource/charconv/koi8r.rsc	os/textandloc
/epoc32/data/z/resource/charconv/koi8u.rsc	os/textandloc
/epoc32/data/z/resource/charconv/ksc5601.rsc	os/textandloc
/epoc32/data/z/resource/charconv/portuguese_gsm7_single.rsc	os/textandloc
/epoc32/data/z/resource/charconv/portuguese_locking_gsm7ext.rsc	os/textandloc
/epoc32/data/z/resource/charconv/portuguese_locking_single.rsc	os/textandloc
/epoc32/data/z/resource/charconv/shiftjis.rsc	os/textandloc
/epoc32/data/z/resource/charconv/spanish_gsm7_single.rsc	os/textandloc
/epoc32/data/z/resource/charconv/tis_620.rsc	os/textandloc
/epoc32/data/z/resource/charconv/turkish_locking_gsm7ext.rsc	os/textandloc
/epoc32/data/z/resource/charconv/turkish_locking_single.rsc	os/textandloc
/epoc32/data/z/resource/charconv/ucs2.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1250.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1251.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1253.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1254.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1255.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1256.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1257.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win1258.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win874.rsc	os/textandloc
/epoc32/data/z/resource/charconv/win949.rsc	os/textandloc
/epoc32/data/z/resource/cmmanager.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/cmpacketdataui.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/cmpluginembdestinationui.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/cmpluginvpnui.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/cms/cmscontactor.rsc	app/contacts
/epoc32/data/z/resource/cms/cmsserver.rsc	app/contacts
/epoc32/data/z/resource/cmwlanui.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/cntmodel/cntmodel.rsc	app/contacts
/epoc32/data/z/resource/codui.rsc	mw/web
/epoc32/data/z/resource/commondialogs.rsc	mw/classicui
/epoc32/data/z/resource/commsdbg.ini	os/persistentdata
/epoc32/data/z/resource/connectionmanager.rsc	mw/web
/epoc32/data/z/resource/connectionmonitorpluginrsc.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/connectionuiutilities.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/connectutilrsc.rsc	app/phone
/epoc32/data/z/resource/connuiutilsnotif.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/contactsort.rsc	app/contacts
/epoc32/data/z/resource/convert/1000071c.rsc	mw/appsupport
/epoc32/data/z/resource/convert/1000a90e.rsc	mw/appsupport
/epoc32/data/z/resource/convert/chtmltocrtconverter.rsc	mw/appsupport
/epoc32/data/z/resource/cryptospi/plug-ins.txt	os/security
/epoc32/data/z/resource/cscengine.rsc	app/iptelephony
/epoc32/data/z/resource/cscgspluginrsc.rsc	app/iptelephony
/epoc32/data/z/resource/cscsettingsui.rsc	app/iptelephony
/epoc32/data/z/resource/ctsecdlgs.rsc	mw/securitysrv
/epoc32/data/z/resource/defaultbeep.rsc	app/phone
/epoc32/data/z/resource/defaultsimdialog.rsc	app/messaging
/epoc32/data/z/resource/defaultvoicecommands.rsc	app/speechsrv
/epoc32/data/z/resource/devdiagaudiopluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagbatterychargercabletestpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagbrowserpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagconnectivitysuitepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagcoveragesuitepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagdatanetworktestpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagexternalmediacardpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiaghardwaresuitepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagheadsetcabletestpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiaginternalmemorypluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagnetcoveragepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagservicessuitepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagspeakerpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagtoplevelsuitepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagusbcabletestpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devdiagvibratepluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/devencgspluginrsc.rsc	app/files
/epoc32/data/z/resource/devencnotifplugin.rsc	app/files
/epoc32/data/z/resource/dialer.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_arabic.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_chn_pinyin.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_chn_stroke.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_chn_zhuyin.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_cyrillic.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_devanagari.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_farsi.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_greek.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_hebrew.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_thai.rsc	app/phone
/epoc32/data/z/resource/dialerkeypad_urdu.rsc	app/phone
/epoc32/data/z/resource/directorylocalizer.rsc	mw/classicui
/epoc32/data/z/resource/disconnectdlg.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/documenthandlerui.rsc	mw/classicui
/epoc32/data/z/resource/downloadmgruilib.rsc	mw/web
/epoc32/data/z/resource/dps.rsc	mw/usbservices
/epoc32/data/z/resource/drmcommon.rsc	mw/drm
/epoc32/data/z/resource/drmhelper.rsc	mw/drm
/epoc32/data/z/resource/drmlinksenderui.rsc	app/messaging
/epoc32/data/z/resource/drmsettingspluginrsc.rsc	mw/drm
/epoc32/data/z/resource/drmutility.rsc	mw/drm
/epoc32/data/z/resource/drmutilitydmgrwrapper.rsc	mw/drm
/epoc32/data/z/resource/dunutils.rsc	mw/shortlinkconn
/epoc32/data/z/resource/eapakaui.rsc	mw/accesssec
/epoc32/data/z/resource/eapgtcui.rsc	mw/accesssec
/epoc32/data/z/resource/eapmschapv2ui.rsc	mw/accesssec
/epoc32/data/z/resource/eappeapui.rsc	mw/accesssec
/epoc32/data/z/resource/eappluginconfigres.rsc	mw/accesssec
/epoc32/data/z/resource/eapsimui.rsc	mw/accesssec
/epoc32/data/z/resource/eaptlsui.rsc	mw/accesssec
/epoc32/data/z/resource/eapttlsui.rsc	mw/accesssec
/epoc32/data/z/resource/easydialingpluginresources.rsc	app/phone
/epoc32/data/z/resource/edcontactor.rsc	app/phone
/epoc32/data/z/resource/eikcdlg.rsc	mw/classicui
/epoc32/data/z/resource/eikcoctl.rsc	mw/classicui
/epoc32/data/z/resource/eikctl.rsc	mw/classicui
/epoc32/data/z/resource/eiksrvui.rsc	mw/classicui
/epoc32/data/z/resource/epos_omasuplnotifier.rsc	mw/locationsrv
/epoc32/data/z/resource/epos_omasuplprovhandlerres.rsc	mw/locationsrv
/epoc32/data/z/resource/eposlmasyncops.rsc	mw/locationsrv
/epoc32/data/z/resource/eposlmcompactdblevel.rsc	mw/locationsrv
/epoc32/data/z/resource/eposlmdefaultdbname.rsc	mw/locationsrv
/epoc32/data/z/resource/eposlmglobalcategories.rsc	mw/locationsrv
/epoc32/data/z/resource/errors/csderr.r01	os/cellularsrv
/epoc32/data/z/resource/errors/ecomerr.r01	os/ossrv
/epoc32/data/z/resource/errors/errorres.rsc	os/ossrv
/epoc32/data/z/resource/errors/errorresgt.r01	mw/classicui
/epoc32/data/z/resource/errors/httpclienterr.r01	mw/netprotocols
/epoc32/data/z/resource/errors/sslerr.r01	os/networkingsrv
/epoc32/data/z/resource/errors/swierrors.r01	mw/appinstall
/epoc32/data/z/resource/errors/vpnerr.r01	mw/vpnclient
/epoc32/data/z/resource/errors/wapbaseerr.r01	mw/netprotocols
/epoc32/data/z/resource/errors/xmlframeworkerr.r01	os/xmlsrv
/epoc32/data/z/resource/evtinfonote.rsc	app/location
/epoc32/data/z/resource/evtmgmteditorui.rsc	app/location
/epoc32/data/z/resource/extensionmanager.mbm	app/contacts
/epoc32/data/z/resource/extensionmanagerres.rsc	app/contacts
/epoc32/data/z/resource/fep/aknfep.rsc	mw/inputmethods
/epoc32/data/z/resource/fep/peninputpluginkrres.r01	mw/inputmethods
/epoc32/data/z/resource/fep/peninputpluginkrres.r65	mw/inputmethods
/epoc32/data/z/resource/filelist.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/filemanagerbkupchecker.rsc	app/files
/epoc32/data/z/resource/filemanagerengine.rsc	app/files
/epoc32/data/z/resource/filemanagerview.rsc	app/files
/epoc32/data/z/resource/finditemmenu.rsc	mw/classicui
/epoc32/data/z/resource/finditemui.rsc	mw/classicui
/epoc32/data/z/resource/fmradioengine.rsc	app/radio
/epoc32/data/z/resource/fmradiomcpplugin.rsc	app/radio
/epoc32/data/z/resource/fonts/dejavusanscondensed-bold.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusanscondensed-boldoblique.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusanscondensed-oblique.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusanscondensed.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusansmono-bold.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusansmono-boldoblique.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusansmono-oblique.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavusansmono.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavuserifcondensed-bold.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavuserifcondensed-bolditalic.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavuserifcondensed-italic.ttf	os/textandloc
/epoc32/data/z/resource/fonts/dejavuserifcondensed.ttf	os/textandloc
/epoc32/data/z/resource/fonts/eon14.gdr	os/textandloc
/epoc32/data/z/resource/fonts/s60digi_v314.ttf	(unknown)
/epoc32/data/z/resource/fonts/s60snr_v4196.ttf	(unknown)
/epoc32/data/z/resource/fonts/s60ssb_v4196.ttf	(unknown)
/epoc32/data/z/resource/fonts/s60tsb_v4196.ttf	(unknown)
/epoc32/data/z/resource/fscactionutils.rsc	app/commonemail
/epoc32/data/z/resource/fsmailbrandmanager.rsc	app/commonemail
/epoc32/data/z/resource/fstokenserver.rsc	os/security
/epoc32/data/z/resource/gflmfileextensionmimetypes.rsc	app/files
/epoc32/data/z/resource/grid/custom/akn_logical_template_1.xml	app/homescreen
/epoc32/data/z/resource/grid/custom/akn_logical_template_2.xml	app/homescreen
/epoc32/data/z/resource/grid/custom/akn_logical_template_3.xml	app/homescreen
/epoc32/data/z/resource/grid/custom/akn_logical_template_4.xml	app/homescreen
/epoc32/data/z/resource/grid/custom/akn_single_large_graphic_pane.xml	app/homescreen
/epoc32/data/z/resource/grid/lct/akn_logical_template_3.xml	app/homescreen
/epoc32/data/z/resource/gsaccessoryplugin.rsc	mw/appsupport
/epoc32/data/z/resource/gsadminpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gsappspluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gscallbarringpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gscalldivertpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gscallpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gscamerapluginrsc.rsc	app/camera
/epoc32/data/z/resource/gscamerapluginrscv2.rsc	app/camera
/epoc32/data/z/resource/gsconnsettingspluginrsc.rsc	mw/ipconnmgmt
/epoc32/data/z/resource/gsconpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gsdasplugin_rsc.rsc	app/settingsuis
/epoc32/data/z/resource/gsdatacallpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gsdevdiagpluginrsc.rsc	app/devicecontrol
/epoc32/data/z/resource/gsdevicemanagementpluginrsc.rsc	mw/gsprofilesrv
/epoc32/data/z/resource/gsdisplaypluginrsc.rsc	mw/gsprofilesrv
